2025-03-09 22:56:15,803 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:15,809 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:15,809 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:16,718 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:20,460 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:20,460 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:07:22,374 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:07:22,682 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:07:22,682 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:07:50,617 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:07:50,916 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:07:50,916 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:14:26,671 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:14:27,002 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:14:27,002 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:16:42,147 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:16:42,559 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:16:42,559 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:17:19,453 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:17:19,461 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:17:19,461 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:18:11,781 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:18:11,802 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:18:11,802 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:19:07,957 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:19:07,967 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:19:07,967 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:19:27,475 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:19:27,503 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:19:27,503 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:19:54,794 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:19:54,796 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:19:54,796 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:19:55,518 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:19:55,523 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:19:55,524 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:19:56,166 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:19:56,168 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:19:56,168 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:19:56,767 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:19:56,777 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:19:56,777 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:19:57,759 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:19:57,840 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:19:57,840 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:25,852 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:25,857 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:25,857 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:27,577 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:27,593 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:27,593 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:30,812 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:30,822 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:30,822 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:35,547 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:35,554 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:35,555 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:35,753 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:35,759 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:35,759 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:36,043 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:36,060 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:36,060 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:39,159 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:39,171 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:39,171 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:39,326 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:39,333 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:39,333 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:41,314 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:41,336 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:41,336 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:42,391 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:42,392 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:42,396 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:42,668 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:42,685 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:42,685 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:42,835 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:42,839 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:42,839 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:48,607 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:48,610 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:48,611 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:20:50,551 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:20:53,934 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:20:53,934 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:19,264 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:19,560 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:19,560 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:20,614 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:20,618 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:20,618 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:21,579 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:21,585 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:21,585 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:22,362 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:22,365 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:22,365 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:23,109 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:23,125 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:23,125 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:30,211 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:30,296 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:30,296 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:39,808 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:39,944 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:39,944 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:21:49,049 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:21:49,357 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 23:21:49,357 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 23:22:12,048 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 23:22:12,101 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
